20010202		犬夜魔	犬夜魔			新手练功房2	0	4	4001				0	35	30160	0	0	0	0			20,150		10000125				0						0	0					5002004	0	0	0	0	0	0			100	1							1			
20010203		[BOSS]沃玛法老Lv.50	[BOSS]沃玛法老Lv.50			新手练功房2	0	4	4002		1		0	35	30089	0	0	0	0			20,150		10000125				0					30089	0	0					5002004	0	0	0	0	0	0			100	1							1			
20010301		[精英]诺玛鬼兵Lv.60	[精英]诺玛鬼兵Lv.60			新手练功房3	0	4	4003				0	60	30170	0	0	0	0			20,100						0						0	0					5002005	0	0	0	0	0	0			100	1							1			
20010302		[精英]巨斧者Lv.60	[精英]巨斧者Lv.60			新手练功房3	0	4	4003				0	60	30169	0	0	0	0			20,120						0						0	0					5002005	0	0	0	0	0	0			100	1							1			
20010303		[BOSS]铁甲战魔Lv.140	[BOSS]铁甲战魔Lv.140			新手练功房3	0	4	4002		1		0	140	30046	0	0	0	0			20,120						0					30046	0	0					5002006	0	0	0	0	0	0			100	1							1			
20010401		牛魔法师Lv.110	黑野猪Lv.110			新手练功房4	0	4	4001				0	110	30242	0	0	0	0			20,120						0						0	0					5002007	0	0	0	0	0	0			85	1							1			
20010402		[精英]牛魔斗士Lv.150	[精英]牛魔斗士Lv.150			新手练功房4	0	4	4003		1		0	150	30361	0	0	0	0			20,180						0						0	0					5002008	0	0	0	0	0	0			95	1							1			
20010404		[精英]牛魔斗士Lv.150	[精英]牛魔斗士Lv.150			新手练功房4	0	4	4003		1		0	150	30361	0	0	0	0			20,180						0						0	0					5002008	0	0	0	0	0	0			120	1							1			
20010403		[BOSS]兽人战将Lv.140	[BOSS]兽人战将Lv.140			新手练功房4	0	4	4002	10000			0	140	30176	0	0	0	0			15,250						0					30176	0	0					5002008	0	0	0	0	0	0			90	1							1			
20010501		狼Lv.130	狼Lv.130			新手练功房5	0	4	4001				0	130	30161	0	0	0	0			20,120						0						0	0					5002009	0	0	0	0	0	0			100	1							1			
20010502		雪狼Lv.130	雪狼Lv.130			新手练功房5	0	4	4001				0	130	30120	0	0	0	0			20,120						0						0	0					5002009	0	0	0	0	0	0			100	1							1			
20010503		[BOSS]兽人大祭司Lv.150	[BOSS]兽人大祭司Lv.150			新手练功房5	0	4	4002		1		0	150	30175	0	0	0	0			20,140						0					30175	0	0					5002010	0	0	0	0	0	0			90	1							1			
20010601		射手Lv.150	射手Lv.150			新手练功房6	0	4	4001				0	150	30121	0	0	0	0			20,150						0						0	0					5002011	0	0	0	0	0	0			100	1							1			
20010602		骑士Lv.150	骑士Lv.150			新手练功房6	0	4	4001				0	150	30123	0	0	0	0			20,140						0						0	0					5002011	0	0	0	0	0	0			100	1							1			
20010603		[color=#4dee5d][BOSS]兽人战将(200级)[/color]	[BOSS]兽人战将(200级)			新手练功房6	0	4	4002				0	200	30176	0	0	0	0			20,210						0					30176	0	0					5002012	0	0	0	0	0	0			90	1							1			
20010604		[color=#4dee5d][BOSS]兽人大祭司(300级)[/color]	[BOSS]兽人大祭司(300级)			新手练功房6	0	4	4002				0	300	30175	0	0	0	0			20,200						0					30175	0	0					5002017	0	0	0	0	0	0			90	1							1			
20010605		[color=#4dee5d][BOSS]半兽勇士(400级)[/color]	[BOSS]半兽勇士(400级)			新手练功房6	0	4	4002				0	400	30177	0	0	0	0			10,230						0					30177	0	0					5002018	0	0	0	0	0	0			90	1							1			
20010701		沃玛战士Lv.160	沃玛战士Lv.160			新手练功房7	0	4	4001				0	160	30119	0	0	0	0			20,120						0						0	0					5002013	0	0	0	0	0	0			100	1							1			
20010702		沃玛法师Lv.160	沃玛法师Lv.160			新手练功房7	0	4	4001				0	160	30122	0	0	0	0			20,120						0						0	0					5002013	0	0	0	0	0	0			100	1							1			
20010703		[color=#4dee5d][魂级]伯爵女妖(300级)[/color]	[魂级]伯爵女妖(300级)			新手练功房7	0	4	4002		10000		0	300	30182	0	0	0	0			20,250						0					30182	0	0					5002018	0	0	0	0	0	0			90	1							1			
20010704		[color=#4dee5d][魂级]魔神傀儡(300级)[/color]	[魂级]魔神傀儡(300级)			新手练功房7	0	4	4002		10000		0	300	30057	0	0	0	0			10,280						0					30057	0	0					5002014	0	0	0	0	0	0			90	1							1			
20010801		诺玛鬼兵Lv.180	诺玛鬼兵Lv.180			新手练功房8	0	4	4001				0	180	30170	0	0	0	0			20,150						0						0	0					5002015	0	0	0	0	0	0			100	1							1			
20010802		雕像守卫Lv.180	雕像守卫Lv.180			新手练功房8	0	4	4001				0	180	30165	0	0	0	0			20,140						0						0	0					5002015	0	0	0	0	0	0			100	1							1			
20010803		[color=#4dee5d][BOSS]魔神傀儡(200级)[/color]	[BOSS]魔神傀儡(200级)			新手练功房8	0	4	4002	10000	1000		0	200	30057	0	0	0	0			10,280						0					30057	0	0					5002016	0	0	0	0	0	0			90	1							1			
30000001	1001	[color=#4dee5d]「魂级」石人战将(300级)[/color]	「魂级」石人战将(300级)		野外BOSS	世界BOSS	1	4	4002	10001	10001	0	0	300	30083	0	0	0	0			20,140	20,130					0					30083	0	0					10001		0	0	0	0	0			100	1							1			
30000002	1002	[color=#4dee5d]「魂级」剧毒血魔(300级)[/color]	「魂级」剧毒血魔(300级)		野外BOSS	世界BOSS	2	4	4002	10001	10001	0	0	300	30370	0	0	0	0			20,160	20,130					0					30370	0	0					10001		0	0	0	0	0			90	1							1			
30000003	1003	[color=#4dee5d]「煞级」炼狱修罗(400级)[/color]	「煞级」炼狱修罗(400级)		野外BOSS	世界BOSS	3	4	4002	10002	10002	0	0	400	30170	0	0	0	0			20,160	20,130					0					30170	0	0					10002		0	0	0	0	0			100	1						1	1			
30000004	1004	[color=#4dee5d]「煞级」铁血金刚(400级)[/color]	「煞级」铁血金刚(400级)		野外BOSS	世界BOSS	4	4	4002	10002	10002	0	0	400	30088	0	0	0	0			20,170	20,130					0					30088	0	0					10002		0	0	0	0	0			100	1						1	1			
30010001	1005	[color=#4dee5d]「鬼级」守卫神将(500级)[/color]	「鬼级」守卫神将(500级)		野外BOSS	世界BOSS	5	4	4002	10003	10003	0	0	500	30366	0	0	0	0			20,160	20,130					0					30366	0	0					10003		0	0	0	0	0			100	1						1	1			
30010002	1006	[color=#4dee5d]「鬼级」白野猪王(500级)[/color]	「鬼级」白野猪王(500级)		野外BOSS	世界BOSS	6	4	4002	10003	10003	0	0	500	30034	0	0	0	0			20,160	20,130					0					30034	0	0					10003		0	0	0	0	0			100	1						1	1			
30010003	1007	[color=#399ffe]「魔级」伯爵女妖(600级)[/color]	「魔级」伯爵女妖(600级)		野外BOSS	世界BOSS	7	4	4002	10004	10004	0	0	600	30182	0	0	0	0			20,200	20,130					0					30182	0	0					10004		0	0	0	0	0			80	1						1	1			
30010004	1008	[color=#399ffe]「魔级」巨斧野猪(600级)[/color]	「魔级」巨斧野猪(600级)		野外BOSS	世界BOSS	8	4	4002	10004	10004	0	0	600	30050	0	0	0	0			20,185	20,130					0					30050	0	0					10004		0	0	0	0	0			100	1						1	1			
30010005	1009	[color=#399ffe]「皇级」雪域领主(700级)[/color]	「皇级」雪域领主(700级)		野外BOSS	世界BOSS	9	4	4002	10005	10005	0	0	700	30368	0	0	0	0			20,185	20,130					0					30368	0	0					10005		0	0	0	0	0			100	1						1	1			
30010006	1010	[color=#399ffe]「皇级」古魔煞影(700级)[/color]	「皇级」古魔煞影(700级)		野外BOSS	世界BOSS	10	4	4002	10005	10005	0	0	700	30249	0	0	0	0			20,200	20,130					0					30249	0	0					10005		0	0	0	0	0			100	1						1	1			
30010007	1011	[color=#399ffe]「圣级」诺玛司令(800级)[/color]	「圣级」诺玛司令(800级)		野外BOSS	世界BOSS	11	4	4002	10006	10006	0	0	800	30047	0	0	0	0			20,170	20,130					0					30047	0	0					10006		0	0	0	0	0			100	1						1	1			
30010008	1012	[color=#399ffe]「圣级」武器大师(800级)[/color]	「圣级」武器大师(800级)		野外BOSS	世界BOSS	12	4	4002	10006	10006	0	0	800	30019	0	0	0	0			20,160	20,130					0					30019	0	0					10006		0	0	0	0	0			100	1						1	1			
30010009	1013	[color=#9e13ff]「神级」武力神将(900级)[/color]	「神级」武力神将(900级)		野外BOSS	世界BOSS	13	4	4002	10007	10007	0	0	900	30094	0	0	0	0			20,160	20,130					0					30094	0	0					10007		0	0	0	0	0			100	1						1	1			
30010010	1014	[color=#9e13ff]「神级」地穴领主(900级)[/color]	「神级」地穴领主(900级)		野外BOSS	世界BOSS	14	4	4002	10007	10007	0	0	900	30041	0	0	0	0			20,130	20,130					0					30041	0	0					10007		0	0	0	0	0			100	1						1	1			
30010011	1015	[color=#9e13ff]「天尊」尸体大王(1000级)[/color]	「天尊」尸体大王(1000级)		野外BOSS	世界BOSS	15	4	4002	10008	10008	0	0	1000	30092	0	0	0	0			20,170	20,130					0					30092	0	0					10008		0	0	0	0	0			100	1							1			
30010012	1016	[color=#9e13ff]「天尊」蜘蛛王后(1000级)[/color]	「天尊」蜘蛛王后(1000级)		野外BOSS	世界BOSS	16	4	4002	10008	10008	0	0	1000	30043	0	0	0	0			20,170	20,130					0					30043	0	0					10008		0	0	0	0	0			100	1							1			
30010013	1017	[color=#9e13ff]「仙尊」极地君王(1200级)[/color]	「仙尊」极地君王(1200级)		野外BOSS	世界BOSS	17	4	4002	10009	10009	0	0	1200	30003	0	0	0	0			20,220	20,130					0					30003	0	0					10009		0	0	0	0	0			100	1							1			
30010014	1018	[color=#9e13ff]「仙尊」极地王后(1200级)[/color]	「仙尊」极地王后(1200级)		野外BOSS	世界BOSS	18	4	4002	10009	10009	0	0	1200	30004	0	0	0	0			20,180	20,130					0					30004	0	0					10009		0	0	0	0	0			100	1							1			
30010015	1019	[color=#ff6b11]「霸尊」巫魔领主(1400级)[/color]	「霸尊」巫魔领主(1400级)		野外BOSS	世界BOSS	19	4	4002	10010	10010	0	0	1400	30015	0	0	0	0			20,210	20,130					0					30015	0	0					10010		0	0	0	0	0			100	1							1			
30010016	1020	[color=#ff6b11]「霸尊」黑暗之母(1400级)[/color]	「霸尊」黑暗之母(1400级)		野外BOSS	世界BOSS	20	4	4002	10010	10010	0	0	1400	30060	0	0	0	0			20,190	20,130					0					30060	0	0					10010		0	0	0	0	0			100	1							1			
30010017	1021	[color=#ff6b11]「玄尊」绝情霸主(1600级)[/color]	「玄尊」绝情霸主(1600级)		野外BOSS	世界BOSS	21	4	4002	10011	10011	0	0	1600	30038	0	0	0	0			20,250	20,130					0					30038	0	0					10011		0	0	0	0	0			100	1							1			
30010018	1022	[color=#ff6b11]「玄尊」雪域魔王(1600级)[/color]	「玄尊」雪域魔王(1600级)		野外BOSS	世界BOSS	22	4	4002	10011	10011	0	0	1600	30053	0	0	0	0			20,210	20,130					0					30053	0	0					10011		0	0	0	0	0			100	1							1			
30010019	1023	[color=#ff6b11]「霸天」地狱恶犬(1800级)[/color]	「霸天」地狱恶犬(1800级)		野外BOSS	世界BOSS	23	4	4002	10012	10012	0	0	1800	30009	0	0	0	0			20,180	20,130					0					30009	0	0					10012		0	0	0	0	0			100	1							1			
30010020	1024	[color=#ff6b11]「霸天」暗夜魔君(1800级)[/color]	「霸天」暗夜魔君(1800级)		野外BOSS	世界BOSS	24	4	4002	10012	10012	0	0	1800	30002	0	0	0	0			20,220	20,130					0					30002	0	0					10012		0	0	0	0	0			100	1							1			
30010021	1025	[color=#e91a9e]「玄天」烈焰魔灵(2000级)[/color]	「玄天」烈焰魔灵(2000级)		野外BOSS	世界BOSS	25	4	4002	10013	10013	0	0	2000	30030	0	0	0	0			20,210	20,130					0					30030	0	0					10013		0	0	0	0	0			100	1							1			
30010022	1026	[color=#e91a9e]「玄天」赤龙魔王(2000级)[/color]	「玄天」赤龙魔王(2000级)		野外BOSS	世界BOSS	26	4	4002	10013	10013	0	0	2000	30049	0	0	0	0			20,300	20,130					0					30049	0	0					10013		0	0	0	0	0			100	1							1			
30010023	1027	[color=#e91a9e]「混世」蚩尤战神(2200级)[/color]	「混世」蚩尤战神(2200级)		野外BOSS	世界BOSS	27	4	4002	10014	10014	0	0	2200	30042	0	0	0	0			20,220	20,130					0					30042	0	0					10014		0	0	0	0	0			100	1							1			
30010024	1028	[color=#e91a9e]「混世」震天魔神(2200级)[/color]	「混世」震天魔神(2200级)		野外BOSS	世界BOSS	28	4	4002	10014	10014	0	0	2200	30054	0	0	0	0			20,210	20,130					0					30054	0	0					10014		0	0	0	0	0			100	1							1			
30010025	1029	[color=#e91a9e]「灭世」阿修罗神(2600级)[/color]	「灭世」阿修罗神(2600级)		野外BOSS	世界BOSS	29	4	4002	10015	10015	0	0	2600	30052	0	0	0	0			20,170	20,130					0					30052	0	0					10015		0	0	0	0	0			100	1							1			
30010026	1030	[color=#e91a9e]「灭世」幽冥神王(2600级)[/color]	「灭世」幽冥神王(2600级)		野外BOSS	世界BOSS	30	4	4002	10015	10015	0	0	2600	30035	0	0	0	0			20,220	20,130					0					30035	0	0					10015		0	0	0	0	0			100	1							1			
30010027	1031	[color=#e91a9e]神威·虹魔教主(★☆☆☆☆)[/color]	神威·虹魔教主(★☆☆☆☆)		野外BOSS	世界BOSS	31	4	4002	10016	1	0	0	3000	30039	0	0	0	0			20,240	20,130					0					30039	0	0					10016		0	0	0	0	0			100	1			1				1			
30010028	1032	[color=#e91a9e]神威·狮心骑士(★☆☆☆☆)[/color]	神威·狮心骑士(★☆☆☆☆)		野外BOSS	世界BOSS	32	4	4002	10016	1	0	0	3000	30033	0	0	0	0			20,240	20,130					0					30033	0	0					10016		0	0	0	0	0			100	1			1				1			
30010029	1033	[color=#fd1c1c]神威·魔龙君王(★★☆☆☆)[/color]	神威·魔龙君王(★★☆☆☆)		野外BOSS	世界BOSS	33	4	4002	10017	1	0	0	3400	30058	0	0	0	0			20,210	20,130					0					30058	0	0					10017		0	0	0	0	0			100	1			1				1			
30010030	1034	[color=#fd1c1c]神威·蚀心鬼王(★★☆☆☆)[/color]	神威·蚀心鬼王(★★☆☆☆)		野外BOSS	世界BOSS	34	4	4002	10017	1	0	0	3400	30040	0	0	0	0			20,300	20,130					0					30040	0	0					10017		0	0	0	0	0			100	1			1				1			
30010031	1035	[color=#fd1c1c]神威·封魔教主(★★★☆☆)[/color]	神威·封魔教主(★★★☆☆)		野外BOSS	世界BOSS	35	4	4002	10018	1	0	0	3800	30013	0	0	0	0			20,240	20,130					0					30013	0	0					10018		0	0	0	0	0			100	1			1				1			
30010032	1036	[color=#fd1c1c]神威·地天灭王(★★★☆☆)[/color]	神威·地天灭王(★★★☆☆)		野外BOSS	世界BOSS	36	4	4002	10018	1	0	0	3800	30008	0	0	0	0			20,250	20,130					0					30008	0	0					10018		0	0	0	0	0			100	1			1				1			
30010033	1037	[color=#fd1c1c]神威·龙皇雷罚(★★★★☆)[/color]	神威·龙皇雷罚(★★★★☆)		野外BOSS	世界BOSS	37	4	4002	10019	1	0	0	4200	30063	0	0	0	0			20,120	20,130					0					30063	0	0					10019		0	0	0	0	0			100	1			1				1			
30010034	1038	[color=#fd1c1c]神威·怒焰巨龙(★★★★☆)[/color]	神威·怒焰巨龙(★★★★☆)		野外BOSS	世界BOSS	38	4	4002	10019	1	0	0	4200	30016	0	0	0	0			20,200	20,130					0					30016	0	0					10019		0	0	0	0	0			100	1			1				1			
30010035	1039	[color=#fd1c1c]神威·幽冥巨龙(★★★★★)[/color]	神威·幽冥巨龙(★★★★★)		野外BOSS	世界BOSS	39	4	4002	10020	1	0	0	4600	30062	0	0	0	0			20,200	20,130					0					30062	0	0					10020		0	0	0	0	0			100	1			1				1			
30010036	1040	[color=#fd1c1c]神威·幽冥龙将(★★★★★)[/color]	神威·幽冥龙将(★★★★★)		野外BOSS	世界BOSS	40	4	4002	10020	1	0	0	4600	30061	0	0	0	0			20,160	20,130					0					30061	0	0					10020		0	0	0	0	0			100	1			1				1			
30020001	1101	[color=#e91a9e]「福利」超级瑞兽[/color]	「福利」超级瑞兽		野外BOSS	福利BOSS		4	4002	10101	-1	0	0	3000	30011	0	0	0	0			20,230	20,130					0					30011	0	0					30001		0	0	0	0	0			100	1	1	1	1				1			
30020002	1102	[color=#e91a9e]「福利」福缘金猪[/color]	「福利」福缘金猪		野外BOSS	福利BOSS		4	4002	10101	-1	0	0	3000	30192	0	0	0	0			20,180	20,130					0					30192	0	0					30001		0	0	0	0	0			100	1	1	1	1				1			
30030001	1103	[color=#e91a9e]「领地」沼泽恶魔[/color]	「领地」沼泽恶魔		野外BOSS	领地BOSS		4	4002	10102	1	0	0	3000	30093	0	0	0	0			20,200	20,130					0					30093	0	0					30101		0	1	0	0	0			100	1			1							
30030002	1104	[color=#fd1c1c]「领地」不朽尸王[/color]	「领地」不朽尸王		野外BOSS	领地BOSS		4	4002	10102	1	0	0	3000	30000	0	0	0	0			20,290	20,130					0					30000	0	0					30101		0	1	0	0	0			100	1			1							
30040000	1200	[color=#fd1c1c]「大陆」兽人战将[/color]	「大陆」兽人战将		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	1800	30176	0	0	0	5001			15,255	20,130					0					30176	0	0					30200		0	0	0	0	0			100	1	1		1							
30040001	1201	[color=#fd1c1c]「大陆」兽人战将[/color]	「大陆」兽人战将		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	1800	30176	0	0	0	5001			15,255	20,130					0					30176	0	0					30201		0	0	0	0	0			100	1	1		1							
30040002	1202	[color=#fd1c1c]「大陆」兽人大祭司[/color]	「大陆」兽人大祭司		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	2200	30175	0	0	0	5001			20,260	20,130					0					30175	0	0					30202		0	0	0	0	0			100	1	1		1							
30040003	1203	[color=#fd1c1c]「大陆」半兽勇士[/color]	「大陆」半兽勇士		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	2600	30177	0	0	0	5001			10,240	20,130					0					30177	0	0					30203		0	0	0	0	0			100	1	1		1							
30040004	1204	[color=#e91a9e]「大陆」机关巨兽[/color]	「大陆」机关巨兽		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	3000	30184	0	0	0	5001			20,260	20,130					0					30184	0	0					30204		0	0	0	0	0			100	1	1		1							
30040005	1205	[color=#e91a9e]「大陆」伯爵女妖[/color]	「大陆」伯爵女妖		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	3400	30182	0	0	0	5001			20,250	20,130					0					30182	0	0					30205		0	0	0	0	0			100	1	1		1							
30040006	1206	[color=#e91a9e]「大陆」暗黑主宰[/color]	「大陆」暗黑主宰		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	3800	30178	0	0	0	5001			20,320	20,130					0					30178	0	0					30206		0	0	0	0	0			100	1	1		1							
30040007	1207	[color=#e91a9e]「大陆」死亡雕像[/color]	「大陆」死亡雕像		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	4200	30185	0	0	0	5001			20,280	20,130					0					30185	0	0					30207		0	0	0	0	0			100	1	1		1							
30040008	1208	[color=#e91a9e]「大陆」三头蛟[/color]	「大陆」三头蛟		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	4600	30174	0	0	0	5001			20,270	20,130					0					30174	0	0					30208		0	0	0	0	0			100	1	1		1							
30040009	1209	[color=#e91a9e]「大陆」巨岩领主[/color]	「大陆」巨岩领主		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	5000	30181	0	0	0	5001			20,300	20,130					0					30181	0	0					30209		0	0	0	0	0			100	1	1		1							
30040010	1210	[color=#e91a9e]「大陆」铁铠矮人[/color]	「大陆」铁铠矮人		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	5400	30036	0	0	0	5001			20,260	20,130					0					30036	0	0					30210		0	0	0	0	0			100	1	1		1							
30040011	1211	[color=#e91a9e]「大陆」魔神傀儡[/color]	「大陆」魔神傀儡		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	5800	30057	0	0	0	5001			10,280	20,130					0					30057	0	0					30211		0	0	0	0	0			100	1	1		1							
30040012	1212	[color=#fd1c1c]「大陆」逆之魔王[/color]	「大陆」逆之魔王		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	6200	30187	0	0	0	5001			20,280	20,130					0					30187	0	0					30212		0	0	0	0	0			100	1	1		1							
30040013	1213	[color=#fd1c1c]「大陆」暗影死侍[/color]	「大陆」暗影死侍		野外BOSS	大陆BOSS		4	4002	10103	1	0	0	6600	30188	0	0	0	5001			20,270	20,130					0					30188	0	0					30213		0	0	0	0	0			100	1	1		1							
